Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature,,,,,
1767518062,3.157894737,0.986842105,0.197368421,2.799,0,4329.41992,0,11.375,0.149671053,256,172,6.8,6.4,0,0,0,0,0,6.964358869,146,18,,1.61,1462,,
1767518063,3.144736842,0.973684211,0.131578947,2.734,0,4331.83984,0,11.125,0.146381579,253,172,6.8,6.4,0,0,0,0,0,7.129975255,146,18,,1.61,1463,,
1767518064,3.184210526,0.960526316,0.131578947,2.725,0,4334.41992,0,11.5,0.151315789,252,174,6.6,6.2,0,0,0,0,0,7.023817125,146,18,,1.61,1464,,
1767518065,3.144736842,0.960526316,0.065789474,2.725,0,4337.58984,0,11.5,0.151315789,251,174,6.7,6.2,0,0,0,0,0,7.130238597,146,18,,1.61,1465,,
1767518066,3.118421053,0.960526316,0.065789474,2.79,0,4340.43994,0,11.625,0.152960526,254,174,6.6,6.2,0,0,0,0,0,6.860207677,146,18,,1.62,1466,,
1767518067,3.078947368,0.960526316,0.052631579,2.79,0,4343.00977,0,11.625,0.152960526,257,174,6.6,6,0,0,0,0,0,6.860207677,146,18,,1.62,1467,,
1767518068,3.026315789,0.947368421,0.065789474,2.771,0,4345.22021,0,11.875,0.15625,259,172,6.7,6,0,0,0,0,0,6.931297394,146,18,,1.63,1468,,
1767518069,3.052631579,0.934210526,0.065789474,2.743,0,4348.22021,0,11.875,0.15625,260,172,6.6,5.8,0,0,0,0,0,6.897560772,147,18,,1.64,1469,,
1767518070,3.131578947,0.934210526,0.078947368,2.743,0,4351.06982,0,11.875,0.15625,262,172,6.6,5.8,0,0,0,0,0,6.897560772,147,18,,1.65,1470,,
1767518071,3.184210526,0.947368421,0.092105263,2.743,0,4353.37012,0,11.75,0.154605263,260,172,6.7,6,0,0,0,0,0,7.002069268,147,18,,1.66,1471,,
1767518072,3.25,0.947368421,0.092105263,2.725,0,4355.9502,0,11.625,0.152960526,266,170,6.8,6.2,0,0,0,0,0,7.070370987,147,18,,1.67,1472,,
1767518073,3.210526316,0.947368421,0.144736842,2.715,0,4358.75,0,11.625,0.152960526,268,168,6.9,6.2,0,0,0,0,0,7.116043068,147,18,,1.68,1473,,
1767518074,3.105263158,0.947368421,0.171052632,2.715,0,4360.97021,0,11.75,0.154605263,272,170,6.6,6.2,0,0,0,0,0,6.887627317,147,18,,1.68,1474,,
1767518075,3.052631579,0.960526316,0.171052632,2.697,0,4362.66992,0,11.625,0.152960526,271,170,6.6,6.2,0,0,0,0,0,6.933647098,146,18,,1.69,1475,,
1767518076,2.921052632,0.960526316,0.184210526,2.669,0,4364.70996,0,11.625,0.152960526,269,174,6.3,6,0,0,0,0,0,6.845296304,146,18,,1.69,1476,,
1767518077,2.921052632,0.947368421,0.184210526,2.631,0,4367.00977,0,11.75,0.154605263,259,176,6.2,6,0,0,0,0,0,6.912468086,146,18,,1.68,1477,,
1767518078,3.065789474,0.934210526,0.184210526,2.613,0,4371.37988,0,12,0.157894737,256,178,6.1,6.2,0,0,0,0,0,6.925600881,146,18,,1.68,1478,,
1767518079,3.184210526,0.934210526,0.092105263,2.613,0,4374.3501,0,12,0.157894737,249,178,6.4,6.4,0,0,0,0,0,7.266204203,147,18,,1.68,1479,,
1767518080,3.276315789,0.921052632,0.065789474,2.65,0,4378.3501,0,12,0.157894737,252,176,6.5,6.4,0,0,0,0,0,7.194961313,146,18,,1.68,1480,,
1767518081,3.368421053,0.921052632,0.065789474,2.669,0,4382.06006,0,11.875,0.15625,253,174,6.7,6.4,0,0,0,0,0,7.279918291,146,18,,1.67,1481,,
1767518082,3.381578947,0.921052632,0.131578947,2.678,0,4385.47021,0,11.875,0.15625,255,172,6.8,6.2,0,0,0,0,0,7.279033173,147,18,,1.67,1482,,
1767518083,3.394736842,0.947368421,0.210526316,2.753,0,4389.47998,0,11.375,0.149671053,253,172,7,6,0,0,0,0,0,7.289009215,147,18,,1.66,1483,,
1767518084,3.381578947,0.986842105,0.210526316,2.762,0,4392.83008,0,11.125,0.146381579,254,172,7,5.8,0,0,0,0,0,7.26525444,147,18,,1.66,1484,,
1767518085,3.342105263,0.986842105,0.210526316,2.883,0,4396.31006,0,11.125,0.146381579,256,172,6.9,5.8,0,0,0,0,0,6.86089291,147,18,,1.66,1485,,
1767518086,3.342105263,0.986842105,0.223684211,2.939,0,4399.20996,0,11.5,0.151315789,254,172,7,5.8,0,0,0,0,0,6.827736215,147,18,,1.66,1486,,
1767518087,3.315789474,0.986842105,0.223684211,2.995,0,4402.9502,0,11.25,0.148026316,255,172,6.9,5.6,0,0,0,0,0,6.604324397,146,18,,1.66,1487,,
1767518088,3.355263158,0.986842105,0.223684211,3.06,0,4406.12988,0,11.25,0.148026316,255,172,7,5.6,0,0,0,0,0,6.557745634,147,18,,1.66,1488,,
1767518089,3.407894737,0.973684211,0.236842105,3.079,0,4409.91992,0,11.375,0.149671053,255,172,6.9,5.6,0,0,0,0,0,6.424162299,147,18,,1.66,1489,,
1767518090,3.407894737,0.973684211,0.236842105,3.079,0,4412.85986,0,11.375,0.149671053,255,172,6.9,5.4,0,0,0,0,0,6.424162299,147,18,,1.66,1490,,
1767518091,3.407894737,0.973684211,0.223684211,3.088,0,4414.93994,0,11.375,0.149671053,257,170,7,5.4,0,0,0,0,0,6.422725438,147,18,,1.67,1491,,
1767518092,3.289473684,0.973684211,0.223684211,2.902,0,4417.91016,0,11.25,0.148026316,259,170,7,5.4,0,0,0,0,0,6.834335703,147,18,,1.67,1492,,
1767518093,3.25,0.973684211,0.184210526,2.902,0,4421.2998,0,11.25,0.148026316,260,170,7,5.4,0,0,0,0,0,6.834335703,147,18,,1.67,1493,,
1767518094,3.223684211,0.986842105,0.157894737,3.004,0,4424.81982,0,11,0.144736842,257,170,7,5.4,0,0,0,0,0,6.602278729,147,18,,1.67,1494,,
1767518095,3.25,0.973684211,0.157894737,3.004,0,4427.52979,0,11.125,0.146381579,257,170,7.1,5.2,0,0,0,0,0,6.696596997,147,18,,1.67,1495,,
1767518096,3.315789474,0.973684211,0.144736842,2.976,0,4430.06982,0,11.125,0.146381579,255,170,7.1,5.4,0,0,0,0,0,6.759651545,147,18,,1.67,1496,,
1767518097,3.434210526,0.973684211,0.157894737,2.883,0,4432.81006,0,11.375,0.149671053,256,170,7.1,5.2,0,0,0,0,0,6.977681248,147,18,,1.68,1497,,
1767518098,3.460526316,0.986842105,0.157894737,2.865,0,4435.08984,0,11.75,0.154605263,258,170,7.1,5.2,0,0,0,0,0,7.021499634,147,18,,1.69,1498,,
1767518099,3.552631579,0.986842105,0.184210526,2.753,0,4437.60986,0,11.75,0.154605263,259,170,7,5.2,0,0,0,0,0,7.20424021,147,18,,1.69,1499,,
1767518100,3.526315789,0.973684211,0.236842105,2.743,0,4439.74023,0,11.75,0.154605263,264,170,6.9,5.2,0,0,0,0,0,7.127215634,147,18,,1.70,1500,,
1767518101,3.421052632,0.973684211,0.236842105,2.743,0,4442.72021,0,11.5,0.151315789,271,168,6.8,5.2,0,0,0,0,0,6.941325385,147,18,,1.71,1501,,
1767518102,3.355263158,0.973684211,0.197368421,2.753,0,4445.31982,0,11.5,0.151315789,269,168,7,5.2,0,0,0,0,0,7.119537027,147,18,,1.71,1502,,
1767518103,3.236842105,0.973684211,0.157894737,2.753,0,4447.75,0,11.25,0.148026316,265,168,7.1,5.2,0,0,0,0,0,7.221244698,147,18,,1.71,1503,,
1767518104,3.157894737,0.973684211,0.157894737,2.743,0,4451.6001,0,11.25,0.148026316,266,168,7.1,5.2,0,0,0,0,0,7.247560328,146,18,,1.71,1504,,
1767518105,3.157894737,0.973684211,0.118421053,2.706,0,4454.04004,0,11.25,0.148026316,267,166,7.2,5.2,0,0,0,0,0,7.361436298,147,18,,1.71,1505,,
1767518106,3.171052632,0.973684211,0.131578947,2.743,0,4457.41016,0,11.25,0.148026316,267,170,6.7,5.2,0,0,0,0,0,6.920629674,147,18,,1.71,1506,,
1767518107,3.157894737,0.973684211,0.131578947,2.809,0,4460,0,11.25,0.148026316,264,172,6.7,5.2,0,0,0,0,0,6.837571948,146,18,,1.72,1507,,
1767518108,3.25,0.973684211,0.171052632,2.893,0,4463.49023,0,11.25,0.148026316,262,172,6.7,5,0,0,0,0,0,6.638987703,147,18,,1.72,1508,,
1767518109,3.223684211,0.960526316,0.197368421,2.911,0,4466.29004,0,10.75,0.141447368,259,172,6.8,5,0,0,0,0,0,6.69640659,147,18,,1.72,1509,,
1767518110,3.210526316,0.960526316,0.197368421,2.911,0,4469.14014,0,11.125,0.146381579,255,172,6.9,4.8,0,0,0,0,0,6.794883158,146,18,,1.72,1510,,
1767518111,3.184210526,0.960526316,0.157894737,2.911,0,4472.25977,0,11.125,0.146381579,251,172,6.9,4.8,0,0,0,0,0,6.794883158,147,18,,1.72,1511,,
1767518112,3.157894737,0.986842105,0.105263158,2.93,0,4475.2002,0,10.875,0.143092105,251,174,6.9,4.6,0,0,0,0,0,6.829384168,147,18,,1.71,1512,,
1767518113,3.171052632,0.986842105,0.105263158,2.939,0,4479.22998,0,11,0.144736842,249,172,7,4.6,0,0,0,0,0,6.827736215,147,18,,1.71,1513,,
1767518114,3.171052632,0.986842105,0.105263158,2.958,0,4481.39014,0,11,0.144736842,249,172,7.1,4.6,0,0,0,0,0,6.8807784,147,18,,1.71,1514,,
1767518115,3.171052632,0.986842105,0.105263158,3.014,0,4485.2002,0,11.5,0.151315789,255,172,6.9,4.6,0,0,0,0,0,6.562678334,147,18,,1.70,1515,,
1767518116,3.184210526,0.986842105,0.105263158,2.986,0,4487.91992,0,11.5,0.151315789,257,170,6.9,4.4,0,0,0,0,0,6.547234979,147,18,,1.70,1516,,
1767518117,3.236842105,0.986842105,0.171052632,2.995,0,4491.04004,0,11.25,0.148026316,256,172,6.8,4.4,0,0,0,0,0,6.50860955,147,18,,1.70,1517,,
1767518118,3.197368421,0.986842105,0.171052632,2.986,0,4494.00977,0,11.25,0.148026316,258,170,7,4.4,0,0,0,0,0,6.642122443,147,18,,1.70,1518,,
1767518119,3.210526316,0.986842105,0.171052632,2.948,0,4496.5498,0,11.25,0.148026316,258,170,7,4.4,0,0,0,0,0,6.727728815,147,19,,1.69,1519,,
1767518120,3.210526316,0.973684211,0.144736842,2.948,0,4499.6499,0,11.125,0.146381579,255,170,7,4.2,0,0,0,0,0,6.727728815,147,18,,1.69,1520,,
1767518121,3.197368421,0.986842105,0.144736842,2.837,0,4502.3501,0,11.375,0.149671053,256,168,7.2,4.2,0,0,0,0,0,7.106128048,147,18,,1.69,1521,,
1767518122,3.184210526,0.986842105,0.118421053,2.976,0,4505.99023,0,11.375,0.149671053,252,170,7.1,4.2,0,0,0,0,0,6.759651545,146,19,,1.68,1522,,
1767518123,3.210526316,1,0.118421053,2.995,0,4508.91016,0,11.375,0.149671053,257,170,7,4.2,0,0,0,0,0,6.622140654,147,19,,1.68,1523,,
1767518124,3.144736842,1,0.118421053,2.995,0,4511.91016,0,11.875,0.15625,260,170,6.9,4.2,0,0,0,0,0,6.527538645,147,18,,1.68,1524,,
1767518125,3.197368421,1,0.144736842,2.995,0,4515.20996,0,11.875,0.15625,263,170,6.9,4.2,0,0,0,0,0,6.527538645,147,19,,1.68,1525,,
1767518126,3.144736842,0.973684211,0.144736842,2.986,0,4518.06982,0,11.5,0.151315789,265,170,6.8,4.2,0,0,0,0,0,6.452347516,146,19,,1.68,1526,,
1767518127,3.131578947,0.986842105,0.144736842,3.042,0,4521.58008,0,11.125,0.146381579,265,170,6.9,4.2,0,0,0,0,0,6.42667536,147,18,,1.67,1527,,
1767518128,3.171052632,0.986842105,0.118421053,3.079,0,4524.85986,0,11.125,0.146381579,260,168,7.2,4.2,0,0,0,0,0,6.547597396,146,18,,1.67,1528,,
1767518129,3.184210526,0.986842105,0.105263158,3.079,0,4527.77002,0,11.125,0.146381579,260,170,7,4.4,0,0,0,0,0,6.441460923,146,18,,1.66,1529,,
1767518130,3.223684211,0.986842105,0.105263158,3.06,0,4530.72021,0,11.75,0.154605263,260,168,7.2,4.4,0,0,0,0,0,6.58821807,146,19,,1.66,1530,,
1767518131,3.223684211,0.986842105,0.131578947,3.042,0,4533.1499,0,11.75,0.154605263,261,168,7.2,4.6,0,0,0,0,0,6.627210221,146,19,,1.65,1531,,
1767518132,3.25,0.986842105,0.157894737,2.976,0,4535.75977,0,11.625,0.152960526,263,168,7.3,4.6,0,0,0,0,0,6.868261107,146,19,,1.65,1532,,
1767518133,3.197368421,0.986842105,0.157894737,2.948,0,4538.4502,0,11.625,0.152960526,264,168,7.1,4.6,0,0,0,0,0,6.743536653,146,18,,1.65,1533,,
1767518134,3.157894737,0.986842105,0.157894737,2.939,0,4541.6001,0,12,0.157894737,266,168,6.9,4.6,0,0,0,0,0,6.573682405,146,19,,1.65,1534,,
1767518135,3.092105263,0.986842105,0.171052632,2.939,0,4544.6001,0,12,0.157894737,264,172,6.7,4.6,0,0,0,0,0,6.535118949,145,19,,1.65,1535,,
1767518136,3.131578947,0.973684211,0.131578947,2.948,0,4547.75977,0,11.875,0.15625,265,172,6.6,4.6,0,0,0,0,0,6.41792351,145,19,,1.65,1536,,
1767518137,3.131578947,0.960526316,0.131578947,2.958,0,4551.1499,0,11.25,0.148026316,257,172,6.8,4.6,0,0,0,0,0,6.590041285,145,19,,1.65,1537,,
1767518138,3.157894737,0.960526316,0.092105263,2.958,0,4553.8501,0,11.25,0.148026316,257,172,6.8,4.6,0,0,0,0,0,6.590041285,145,19,,1.65,1538,,
1767518139,3.144736842,0.960526316,0.078947368,2.958,0,4556.47021,0,11.375,0.149671053,252,172,6.9,4.6,0,0,0,0,0,6.686953657,145,19,,1.65,1539,,
1767518140,3.223684211,0.960526316,0.078947368,2.948,0,4558.77002,0,11.5,0.151315789,255,174,6.7,4.6,0,0,0,0,0,6.59092027,144,19,,1.65,1540,,
1767518141,3.289473684,0.960526316,0.078947368,2.93,0,4561.68018,0,11.5,0.151315789,252,174,6.7,4.6,0,0,0,0,0,6.631431003,144,19,,1.66,1541,,
1767518142,3.328947368,0.973684211,0.092105263,2.93,0,4564.50977,0,11.5,0.151315789,251,174,6.7,4.6,0,0,0,0,0,6.631431003,144,19,,1.66,1542,,
1767518143,3.394736842,0.973684211,0.092105263,2.93,0,4567.93018,0,11.25,0.148026316,250,174,6.7,4.6,0,0,0,0,0,6.631431003,144,19,,1.66,1543,,
1767518144,3.368421053,0.973684211,0.131578947,2.939,0,4570.93994,0,11.25,0.148026316,246,172,7,4.6,0,0,0,0,0,6.827736215,144,19,,1.67,1544,,
1767518145,3.368421053,0.973684211,0.171052632,2.939,0,4574.12988,0,11.125,0.146381579,247,172,7,4.6,0,0,0,0,0,6.827736215,144,19,,1.67,1545,,
1767518146,3.328947368,0.986842105,0.171052632,2.948,0,4577.31982,0,11.75,0.154605263,248,172,7.1,4.6,0,0,0,0,0,6.904129837,143,19,,1.68,1546,,
1767518147,3.289473684,0.986842105,0.171052632,2.958,0,4580.25977,0,11.75,0.154605263,251,172,7,4.6,0,0,0,0,0,6.783866028,144,19,,1.68,1547,,
1767518148,3.25,0.986842105,0.144736842,2.958,0,4583.47998,0,12,0.157894737,252,172,6.9,4.4,0,0,0,0,0,6.686953657,144,19,,1.68,1548,,
1767518149,3.197368421,0.986842105,0.144736842,2.958,0,4585.5,0,11.875,0.15625,260,172,6.8,4.4,0,0,0,0,0,6.590041285,143,19,,1.68,1549,,
1767518150,3.184210526,0.986842105,0.131578947,2.948,0,4588.6001,0,11.875,0.15625,261,170,7,4.4,0,0,0,0,0,6.727728815,144,19,,1.68,1550,,
1767518151,3.184210526,0.986842105,0.131578947,2.939,0,4591.14014,0,11.875,0.15625,267,170,6.8,4.4,0,0,0,0,0,6.555543773,144,19,,1.68,1551,,
1767518152,3.184210526,0.986842105,0.131578947,2.93,0,4593.72021,0,11.875,0.15625,263,170,6.7,4.4,0,0,0,0,0,6.478938614,144,19,,1.69,1552,,
1767518153,3.013157895,0.960526316,0.092105263,2.921,0,4596.70996,0,11.5,0.151315789,258,172,6.7,4.4,0,0,0,0,0,6.575396241,144,19,,1.68,1553,,
1767518154,2.973684211,0.960526316,0.092105263,2.921,0,4599.35986,0,11.5,0.151315789,261,172,6.6,4.4,0,0,0,0,0,6.477255999,144,19,,1.68,1554,,
1767518155,3,0.947368421,0.065789474,2.921,0,4602.1001,0,11.75,0.154605263,264,172,6.5,4.4,0,0,0,0,0,6.379115756,144,19,,1.68,1555,,
1767518156,2.960526316,0.947368421,0.065789474,2.911,0,4604.2998,0,11.75,0.154605263,266,174,6.3,4.4,0,0,0,0,0,6.276213152,144,19,,1.68,1556,,
1767518157,3.013157895,0.947368421,0.078947368,2.902,0,4607.66992,0,11.75,0.154605263,268,174,6.2,4.6,0,0,0,0,0,6.19572495,144,19,,1.68,1557,,
1767518158,3.026315789,0.947368421,0.065789474,2.893,0,4610.06006,0,11.5,0.151315789,266,174,6.2,4.6,0,0,0,0,0,6.214978097,144,19,,1.67,1558,,
1767518159,3.092105263,0.934210526,0.065789474,2.893,0,4612.83984,0,10.875,0.143092105,266,176,6.1,4.6,0,0,0,0,0,6.18504436,144,19,,1.67,1559,,
1767518160,3.131578947,0.934210526,0.065789474,2.893,0,4615.93994,0,10.875,0.143092105,261,176,6.2,4.6,0,0,0,0,0,6.28643853,144,19,,1.67,1560,,
1767518161,3.144736842,0.921052632,0.039473684,2.893,0,4619.56006,0,11.125,0.146381579,263,176,6,4.6,0,0,0,0,0,6.08365019,144,19,,1.67,1561,,
1767518162,3.118421053,0.921052632,0.039473684,2.911,0,4622.58008,0,11.625,0.152960526,264,176,6.1,4.6,0,0,0,0,0,6.146776973,143,19,,1.67,1562,,
1767518163,3.078947368,0.921052632,0.026315789,2.911,0,4625.3999,0,11.625,0.152960526,262,176,6.1,4.6,0,0,0,0,0,6.146776973,143,19,,1.67,1563,,
1767518164,3.052631579,0.921052632,0.039473684,2.911,0,4628.27979,0,11.5,0.151315789,253,176,6.5,4.6,0,0,0,0,0,6.549844315,143,19,,1.67,1564,,
1767518165,3.144736842,0.921052632,0.039473684,2.911,0,4630.91992,0,12.125,0.159539474,252,174,6.6,4.6,0,0,0,0,0,6.575080445,143,19,,1.67,1565,,
1767518166,3.157894737,0.921052632,0.065789474,2.902,0,4633.6499,0,12.125,0.159539474,252,176,6.6,4.4,0,0,0,0,0,6.671248939,143,19,,1.67,1566,,
1767518167,3.236842105,0.934210526,0.092105263,2.902,0,4636.25977,0,12.875,0.169407895,255,174,6.6,4.4,0,0,0,0,0,6.59544914,143,19,,1.67,1567,,
1767518168,3.210526316,0.921052632,0.092105263,2.893,0,4638.52979,0,12.375,0.162828947,256,174,6.5,4.4,0,0,0,0,0,6.515702844,143,19,,1.68,1568,,
1767518169,3.210526316,0.921052632,0.118421053,2.883,0,4641.12988,0,12.375,0.162828947,257,174,6.6,4.4,0,0,0,0,0,6.638903977,143,19,,1.68,1569,,
1767518170,3.210526316,0.921052632,0.144736842,2.883,0,4644.18994,0,12.375,0.162828947,258,174,6.6,4.6,0,0,0,0,0,6.638903977,143,19,,1.68,1570,,
1767518171,3.223684211,0.947368421,0.144736842,2.874,0,4647.2998,0,11.5,0.151315789,265,172,6.6,4.6,0,0,0,0,0,6.583147143,143,19,,1.68,1571,,
1767518172,3.223684211,0.947368421,0.144736842,2.883,0,4651.3999,0,11.5,0.151315789,264,172,6.7,4.6,0,0,0,0,0,6.662026449,142,19,,1.68,1572,,
1767518173,3.25,0.960526316,0.118421053,2.883,0,4654.12012,0,10.875,0.143092105,264,172,6.7,4.8,0,0,0,0,0,6.662026449,142,19,,1.67,1573,,
1767518174,3.276315789,0.973684211,0.118421053,2.883,0,4657.8501,0,10.625,0.139802632,258,172,6.9,4.8,0,0,0,0,0,6.86089291,142,19,,1.67,1574,,
1767518175,3.328947368,0.973684211,0.118421053,2.874,0,4659.91016,0,10.625,0.139802632,260,170,6.9,4.8,0,0,0,0,0,6.802385764,141,19,,1.67,1575,,
1767518176,3.302631579,0.973684211,0.118421053,2.874,0,4662.18994,0,11.125,0.146381579,259,170,7,4.8,0,0,0,0,0,6.900971065,141,19,,1.67,1576,,
1767518177,3.184210526,0.973684211,0.118421053,2.874,0,4665.6001,0,11.125,0.146381579,259,170,7,4.8,0,0,0,0,0,6.900971065,141,19,,1.67,1577,,
1767518178,3.184210526,0.973684211,0.118421053,2.865,0,4668.24023,0,11.25,0.148026316,260,170,7.1,4.8,0,0,0,0,0,7.021499634,142,19,,1.67,1578,,
1767518179,3.171052632,0.986842105,0.118421053,2.865,0,4671.12012,0,11.25,0.148026316,262,170,7,4.8,0,0,0,0,0,6.922605273,142,19,,1.67,1579,,
1767518180,3.210526316,0.986842105,0.105263158,2.827,0,4673.93018,0,11.25,0.148026316,269,168,7,4.8,0,0,0,0,0,6.933164296,143,19,,1.67,1580,,
1767518181,3.184210526,0.986842105,0.105263158,2.818,0,4676.16016,0,11.125,0.146381579,268,168,7,4.8,0,0,0,0,0,6.955277565,143,19,,1.67,1581,,
1767518182,3.157894737,1,0.105263158,2.818,0,4679.49023,0,11,0.144736842,270,166,7.1,4.8,0,0,0,0,0,6.970693633,143,19,,1.67,1582,,
1767518183,3.078947368,1,0.105263158,2.734,0,4681.91016,0,11,0.144736842,269,168,7,4.8,0,0,0,0,0,7.168972686,142,19,,1.68,1583,,
1767518184,3.013157895,1,0.105263158,2.986,0,4685.52979,0,11.25,0.148026316,268,168,7,5,0,0,0,0,0,6.563956378,143,19,,1.68,1584,,
1767518185,2.947368421,1,0.105263158,2.883,0,4688.24023,0,11.25,0.148026316,270,170,6.8,5,0,0,0,0,0,6.682849646,142,19,,1.68,1585,,
1767518186,2.960526316,0.973684211,0.092105263,2.883,0,4690.2998,0,12,0.157894737,269,170,6.8,4.8,0,0,0,0,0,6.682849646,142,19,,1.68,1586,,
1767518187,3.026315789,0.960526316,0.092105263,2.865,0,4693.6001,0,11.75,0.154605263,269,170,6.8,4.8,0,0,0,0,0,6.724816551,143,19,,1.68,1587,,
1767518188,3.026315789,0.960526316,0.078947368,2.818,0,4696.25,0,11.75,0.154605263,267,170,6.8,4.8,0,0,0,0,0,6.836988106,143,19,,1.68,1588,,
1767518189,3.078947368,0.960526316,0.092105263,2.846,0,4699.25,0,11.375,0.149671053,264,170,6.9,4.8,0,0,0,0,0,6.869294255,142,19,,1.68,1589,,
1767518190,3.065789474,0.960526316,0.092105263,2.837,0,4702.0498,0,11,0.144736842,257,172,6.9,4.6,0,0,0,0,0,6.972161875,142,19,,1.68,1590,,
1767518191,3.171052632,0.960526316,0.105263158,2.837,0,4704.83008,0,11,0.144736842,256,172,6.9,4.6,0,0,0,0,0,6.972161875,142,19,,1.68,1591,,
1767518192,3.197368421,0.973684211,0.118421053,2.827,0,4707.45996,0,11.375,0.149671053,261,172,6.7,4.6,0,0,0,0,0,6.794029366,142,19,,1.68,1592,,
1767518193,3.276315789,0.973684211,0.118421053,2.799,0,4709.54004,0,11.5,0.151315789,271,170,6.6,4.6,0,0,0,0,0,6.680973398,142,19,,1.69,1593,,
1767518194,3.210526316,0.973684211,0.131578947,2.79,0,4712.83008,0,11.5,0.151315789,277,168,6.7,4.6,0,0,0,0,0,6.724004697,142,19,,1.69,1594,,
1767518195,3.118421053,0.973684211,0.157894737,2.79,0,4715.68994,0,11,0.144736842,277,168,6.6,4.8,0,0,0,0,0,6.623646418,141,19,,1.69,1595,,
1767518196,3.105263158,0.960526316,0.157894737,2.799,0,4719.24023,0,10.875,0.143092105,278,170,6.4,4.8,0,0,0,0,0,6.478519658,141,19,,1.69,1596,,
1767518197,3.171052632,0.960526316,0.171052632,2.837,0,4722.02979,0,10.875,0.143092105,265,172,6.5,4.8,0,0,0,0,0,6.567978578,141,19,,1.69,1597,,
1767518198,3.223684211,0.947368421,0.157894737,2.837,0,4724.12012,0,10.75,0.141447368,260,174,6.6,4.6,0,0,0,0,0,6.746534734,141,19,,1.69,1598,,
1767518199,3.236842105,0.947368421,0.157894737,2.799,0,4726.81982,0,11.125,0.146381579,255,172,6.8,4.6,0,0,0,0,0,6.964358869,141,19,,1.69,1599,,
1767518200,3.157894737,0.947368421,0.157894737,2.79,0,4729.5,0,11.125,0.146381579,256,172,6.7,4.6,0,0,0,0,0,6.884080307,141,19,,1.69,1600,,
1767518201,3.144736842,0.973684211,0.105263158,2.79,0,4733.06982,0,11.625,0.152960526,260,172,6.6,4.4,0,0,0,0,0,6.78133284,141,19,,1.69,1601,,
1767518202,3.171052632,0.973684211,0.105263158,2.809,0,4735.6499,0,11.625,0.152960526,262,172,6.6,4.4,0,0,0,0,0,6.735518635,141,19,,1.69,1602,,
1767518203,3.223684211,0.973684211,0.065789474,2.818,0,4739.02002,0,11.625,0.152960526,260,172,6.6,4.4,0,0,0,0,0,6.714003784,141,19,,1.69,1603,,
1767518204,3.210526316,0.973684211,0.078947368,2.818,0,4741.43018,0,11.125,0.146381579,260,174,6.5,4.4,0,0,0,0,0,6.68916972,141,19,,1.69,1604,,
1767518205,3.302631579,0.973684211,0.078947368,2.818,0,4744.14014,0,11.125,0.146381579,258,172,6.7,4.4,0,0,0,0,0,6.815731114,141,19,,1.69,1605,,
1767518206,3.368421053,0.973684211,0.105263158,2.809,0,4746.9502,0,11.125,0.146381579,258,174,6.5,4.4,0,0,0,0,0,6.710577936,141,19,,1.69,1606,,
1767518207,3.355263158,0.973684211,0.118421053,2.809,0,4750.24023,0,10.75,0.141447368,257,174,6.5,4.4,0,0,0,0,0,6.710577936,141,19,,1.69,1607,,
1767518208,3.315789474,0.960526316,0.118421053,2.818,0,4753.22998,0,10.625,0.139802632,256,174,6.5,4.4,0,0,0,0,0,6.68916972,141,19,,1.70,1608,,
1767518209,3.276315789,0.960526316,0.105263158,2.827,0,4756.24023,0,10.625,0.139802632,256,174,6.5,4.4,0,0,0,0,0,6.667829263,140,19,,1.70,1609,,
1767518210,3.289473684,0.960526316,0.078947368,2.827,0,4759.60986,0,10.625,0.139802632,255,176,6.5,4.4,0,0,0,0,0,6.744487678,141,19,,1.70,1610,,
1767518211,3.263157895,0.960526316,0.078947368,2.837,0,4762.35986,0,10.375,0.136513158,256,174,6.6,4.4,0,0,0,0,0,6.746534734,141,19,,1.70,1611,,
1767518212,3.223684211,0.960526316,0.052631579,2.846,0,4765.56006,0,10.375,0.136513158,255,174,6.5,4.4,0,0,0,0,0,6.623326336,141,19,,1.70,1612,,
1767518213,3.289473684,0.973684211,0.065789474,2.846,0,4768.77979,0,10.375,0.136513158,256,174,6.7,4.4,0,0,0,0,0,6.827120993,141,19,,1.71,1613,,
1767518214,3.315789474,0.960526316,0.065789474,2.855,0,4771.49023,0,10.5,0.138157895,254,174,6.7,4.4,0,0,0,0,0,6.805623273,141,19,,1.72,1614,,
1767518215,3.315789474,0.960526316,0.092105263,2.855,0,4773.9502,0,10.5,0.138157895,259,172,6.9,4.4,0,0,0,0,0,6.928197765,141,19,,1.72,1615,,
1767518216,3.328947368,0.973684211,0.092105263,2.846,0,4776.45996,0,11.125,0.146381579,266,170,6.8,4.4,0,0,0,0,0,6.769739265,141,19,,1.73,1616,,
1767518217,3.25,0.973684211,0.131578947,2.846,0,4779.6001,0,11.125,0.146381579,271,170,6.7,4.4,0,0,0,0,0,6.670184276,141,19,,1.73,1617,,
