Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature,,,,,
1766568420,3.684210526,0.986842105,0.171052632,3.35,0,4467.02979,0,10.375,0.136513158,247,180,6.2,187.60001,0,0,0,0,0,5.552222232,153,16,,1.90,1351,,
1766568421,3.618421053,0.986842105,0.171052632,3.322,0,4470.3501,0,10.375,0.136513158,248,180,6,187.8,0,0,0,0,0,5.418438948,153,16,,1.89,1352,,
1766568422,3.618421053,0.973684211,0.171052632,3.378,0,4473.72998,0,10.125,0.133223684,246,182,5.9,187.8,0,0,0,0,0,5.297989458,153,16,,1.88,1353,,
1766568423,3.710526316,0.973684211,0.184210526,3.424,0,4477.16016,0,10.125,0.133223684,244,184,5.8,187.8,0,0,0,0,0,5.194712141,153,16,,1.88,1354,,
1766568424,3.776315789,0.973684211,0.171052632,3.527,0,4480.68018,0,10.5,0.138157895,240,184,6,187.8,0,0,0,0,0,5.216892297,153,16,,1.88,1355,,
1766568425,3.921052632,0.960526316,0.171052632,3.574,0,4484.25977,0,10.125,0.133223684,239,182,6.1,187.8,0,0,0,0,0,5.177213471,152,16,,1.89,1356,,
1766568426,3.934210526,0.960526316,0.171052632,3.555,0,4487.81006,0,10.125,0.133223684,239,182,6.2,187.8,0,0,0,0,0,5.290192665,153,16,,1.89,1357,,
1766568427,3.894736842,0.973684211,0.157894737,3.546,0,4491.35986,0,9.875,0.129934211,238,182,6.3,187.8,0,0,0,0,0,5.389175456,152,16,,1.89,1358,,
1766568428,3.868421053,0.973684211,0.157894737,3.518,0,4494.87012,0,10.125,0.133223684,240,180,6.3,188,0,0,0,0,0,5.372355394,152,16,,1.90,1359,,
1766568429,3.855263158,0.973684211,0.157894737,3.49,0,4498.35986,0,10.125,0.133223684,241,180,6.3,187.8,0,0,0,0,0,5.415488297,152,16,,1.90,1360,,
1766568430,3.855263158,0.986842105,0.157894737,3.49,0,4501.85986,0,10.375,0.136513158,241,180,6.3,188,0,0,0,0,0,5.415488297,152,16,,1.90,1361,,
1766568431,3.881578947,0.986842105,0.157894737,3.462,0,4505.31982,0,10.25,0.134868421,241,180,6.2,188,0,0,0,0,0,5.372616984,152,16,,1.90,1362,,
1766568432,3.934210526,0.986842105,0.171052632,3.434,0,4508.75,0,10.25,0.134868421,241,180,6.3,188,0,0,0,0,0,5.503769645,152,16,,1.91,1363,,
1766568433,3.921052632,0.986842105,0.184210526,3.415,0,4512.16016,0,10.25,0.134868421,241,180,6.3,188,0,0,0,0,0,5.534423234,151,16,,1.91,1364,,
1766568434,3.921052632,0.973684211,0.184210526,3.396,0,4515.56006,0,10.5,0.138157895,242,178,6.5,188,0,0,0,0,0,5.678244462,151,16,,1.91,1365,,
1766568435,3.881578947,0.973684211,0.197368421,3.396,0,4518.95996,0,10.5,0.138157895,242,178,6.5,188,0,0,0,0,0,5.678244462,151,16,,1.91,1366,,
1766568436,3.881578947,0.986842105,0.197368421,3.406,0,4522.35986,0,10.625,0.139802632,246,178,6.5,188,0,0,0,0,0,5.661577054,151,16,,1.91,1367,,
1766568437,3.828947368,1,0.197368421,3.406,0,4525.77002,0,10.5,0.138157895,247,176,6.6,188,0,0,0,0,0,5.684069105,152,16,,1.91,1368,,
1766568438,3.776315789,1,0.184210526,3.378,0,4529.1499,0,10.5,0.138157895,251,176,6.4,188,0,0,0,0,0,5.557533497,151,16,,1.91,1369,,
1766568439,3.684210526,1,0.157894737,3.35,0,4532.5,0,10.25,0.134868421,247,176,6.6,188,0,0,0,0,0,5.779081476,151,16,,1.91,1370,,
1766568440,3.631578947,1,0.157894737,3.34,0,4535.83984,0,10,0.131578947,247,176,6.6,188,0,0,0,0,0,5.796388674,152,16,,1.90,1371,,
1766568441,3.592105263,1,0.157894737,3.331,0,4539.16992,0,10,0.131578947,244,176,6.7,188,0,0,0,0,0,5.900120644,151,16,,1.90,1372,,
1766568442,3.513157895,1,0.157894737,3.331,0,4542.5,0,10.375,0.136513158,245,176,6.7,187.8,0,0,0,0,0,5.900120644,151,16,,1.89,1373,,
1766568443,3.486842105,1,0.157894737,3.368,0,4545.87012,0,10.625,0.139802632,247,178,6.4,187.8,0,0,0,0,0,5.637375802,151,16,,1.89,1374,,
1766568444,3.5,1,0.144736842,3.434,0,4549.2998,0,10.625,0.139802632,247,178,6.4,187.60001,0,0,0,0,0,5.529014367,151,16,,1.88,1375,,
1766568445,3.539473684,1,0.171052632,3.452,0,4552.75,0,10.125,0.133223684,244,180,6.3,187.60001,0,0,0,0,0,5.475071046,150,16,,1.88,1376,,
1766568446,3.539473684,0.986842105,0.171052632,3.462,0,4556.20996,0,10,0.131578947,243,180,6.4,187.39999,0,0,0,0,0,5.54592721,150,16,,1.88,1377,,
1766568447,3.552631579,0.986842105,0.197368421,3.452,0,4559.66992,0,10,0.131578947,242,180,6.4,187.39999,0,0,0,0,0,5.561976935,150,16,,1.87,1378,,
1766568448,3.526315789,0.986842105,0.197368421,3.499,0,4563.16992,0,10.25,0.134868421,238,182,6.2,187.39999,0,0,0,0,0,5.374852625,150,16,,1.87,1379,,
1766568449,3.644736842,0.986842105,0.197368421,3.63,0,4566.7998,0,10.25,0.134868421,235,184,6.2,187.2,0,0,0,0,0,5.237813635,150,16,,1.87,1380,,
1766568450,3.736842105,0.986842105,0.197368421,3.704,0,4570.5,0,10.25,0.134868421,233,184,6.1,187.2,0,0,0,0,0,5.050379606,150,16,,1.87,1381,,
1766568451,3.934210526,0.986842105,0.223684211,3.751,0,4574.25,0,10.25,0.134868421,230,184,6.2,187.2,0,0,0,0,0,5.068879532,150,16,,1.88,1382,,
1766568452,3.934210526,0.986842105,0.223684211,3.732,0,4577.97998,0,10.25,0.134868421,231,184,6.2,187.2,0,0,0,0,0,5.094662109,150,16,,1.89,1383,,
1766568453,4.013157895,0.973684211,0.236842105,3.723,0,4581.70996,0,10.125,0.133223684,229,182,6.4,187.2,0,0,0,0,0,5.21444401,149,16,,1.89,1384,,
1766568454,3.973684211,0.986842105,0.236842105,3.658,0,4585.35986,0,10.25,0.134868421,233,180,6.5,187.39999,0,0,0,0,0,5.330796421,149,16,,1.90,1385,,
1766568455,3.934210526,0.986842105,0.236842105,3.574,0,4588.93994,0,10.25,0.134868421,233,180,6.5,187.39999,0,0,0,0,0,5.456086894,149,16,,1.90,1386,,
1766568456,3.921052632,0.986842105,0.25,3.527,0,4592.45996,0,10.625,0.139802632,239,178,6.5,187.39999,0,0,0,0,0,5.467330597,149,16,,1.90,1387,,
1766568457,3.907894737,1,0.25,3.462,0,4595.93018,0,10.5,0.138157895,241,178,6.5,187.39999,0,0,0,0,0,5.569980377,149,16,,1.90,1388,,
1766568458,3.960526316,1,0.263157895,3.452,0,4599.37988,0,10.5,0.138157895,242,178,6.5,187.39999,0,0,0,0,0,5.586112066,149,16,,1.91,1389,,
1766568459,3.907894737,1,0.263157895,3.424,0,4602.81006,0,10.5,0.138157895,242,178,6.5,187.39999,0,0,0,0,0,5.631801483,150,16,,1.91,1390,,
1766568460,3.894736842,1,0.263157895,3.396,0,4606.2002,0,10.5,0.138157895,240,178,6.6,187.39999,0,0,0,0,0,5.765602069,150,16,,1.91,1391,,
1766568461,3.842105263,1,0.223684211,3.378,0,4609.58008,0,10.5,0.138157895,239,176,6.8,187.39999,0,0,0,0,0,5.904879341,150,16,,1.91,1392,,
1766568462,3.802631579,1,0.210526316,3.312,0,4612.89014,0,10.5,0.138157895,241,174,6.9,187.60001,0,0,0,0,0,6.041661194,150,16,,1.91,1393,,
1766568463,3.776315789,1,0.210526316,3.256,0,4616.1499,0,10.875,0.143092105,246,172,7.1,187.60001,0,0,0,0,0,6.251045509,150,16,,1.91,1394,,
1766568464,3.736842105,1,0.210526316,3.256,0,4619.3999,0,10.875,0.143092105,249,172,7,187.60001,0,0,0,0,0,6.163002615,150,16,,1.90,1395,,
1766568465,3.618421053,1.013157895,0.210526316,3.126,0,4622.52979,0,11.125,0.146381579,249,176,6.7,187.60001,0,0,0,0,0,6.287065536,150,16,,1.90,1396,,
1766568466,3.592105263,1.013157895,0.197368421,3.135,0,4625.66016,0,11.125,0.146381579,248,176,6.5,187.60001,0,0,0,0,0,6.081871345,150,16,,1.89,1397,,
1766568467,3.644736842,1,0.197368421,3.2,0,4628.85986,0,11.125,0.146381579,246,178,6.5,187.60001,0,0,0,0,0,6.026051082,150,16,,1.89,1398,,
1766568468,3.763157895,0.973684211,0.197368421,3.228,0,4632.08984,0,11.125,0.146381579,242,178,6.6,187.60001,0,0,0,0,0,6.065674714,150,16,,1.89,1399,,
1766568469,3.815789474,0.973684211,0.210526316,3.247,0,4635.33984,0,11.125,0.146381579,242,178,6.6,187.8,0,0,0,0,0,6.030205849,150,16,,1.90,1400,,
1766568470,3.828947368,0.973684211,0.210526316,3.238,0,4638.58008,0,11.125,0.146381579,248,176,6.5,187.8,0,0,0,0,0,5.88842788,149,16,,1.90,1401,,
1766568471,3.789473684,0.986842105,0.210526316,3.2,0,4641.77979,0,11.25,0.148026316,252,178,6.3,188,0,0,0,0,0,5.840634126,150,16,,1.90,1402,,
1766568472,3.75,0.986842105,0.197368421,3.228,0,4645.00977,0,11.25,0.148026316,253,178,6.1,188,0,0,0,0,0,5.606153903,150,16,,1.91,1403,,
1766568473,3.697368421,0.986842105,0.171052632,3.303,0,4648.31006,0,10.875,0.143092105,254,178,6.1,188,0,0,0,0,0,5.478861475,149,16,,1.91,1404,,
1766568474,3.565789474,0.973684211,0.171052632,3.34,0,4651.6499,0,10,0.131578947,251,178,6.2,188,0,0,0,0,0,5.506999218,150,16,,1.91,1405,,
1766568475,3.486842105,0.973684211,0.157894737,3.424,0,4655.06982,0,10,0.131578947,243,180,6.3,187.8,0,0,0,0,0,5.519875934,150,16,,1.91,1406,,
1766568476,3.5,0.973684211,0.171052632,3.471,0,4658.54004,0,9.75,0.128289474,237,180,6.4,187.8,0,0,0,0,0,5.531547105,149,16,,1.91,1407,,
1766568477,3.539473684,0.986842105,0.171052632,3.611,0,4662.1499,0,10.125,0.133223684,229,180,6.7,187.60001,0,0,0,0,0,5.566309703,149,16,,1.91,1408,,
1766568478,3.723684211,0.986842105,0.157894737,3.611,0,4665.77002,0,10.125,0.133223684,226,178,7,187.60001,0,0,0,0,0,5.750950961,149,16,,1.92,1409,,
1766568479,3.75,0.986842105,0.144736842,3.564,0,4669.33008,0,10.75,0.141447368,229,176,7.2,187.60001,0,0,0,0,0,5.925925926,149,16,,1.92,1410,,
1766568480,3.684210526,1.013157895,0.144736842,3.518,0,4672.8501,0,11.375,0.149671053,229,178,7,187.60001,0,0,0,0,0,5.902988599,149,16,,1.92,1411,,
1766568481,3.697368421,1.013157895,0.157894737,3.508,0,4676.35986,0,11.375,0.149671053,229,178,7,187.60001,0,0,0,0,0,5.919811919,149,16,,1.92,1412,,
1766568482,3.684210526,1.026315789,0.157894737,3.499,0,4679.85986,0,11.5,0.151315789,235,178,6.8,187.60001,0,0,0,0,0,5.765448009,149,16,,1.91,1413,,
1766568532,0.578947368,0.644736842,0,0.513,0,4680.37012,0,0,0,0,82,0,186.8,0,0,0,0,0,0,120,17,,1.87,1414,,
1766568533,0.618421053,0.644736842,0,0.541,0,4680.91016,0,0,0,655,100,12.2,186.8,0,0,0,0,0,37.58471965,118,17,,1.82,1415,,
1766568534,1.078947368,0.644736842,0,0.952,0,4681.85986,0,0,0,567,118,10.4,186.60001,0,0,0,0,0,21.48449604,117,17,,1.78,1416,,
1766568535,1.657894737,0.644736842,0,1.502,0,4683.35986,0,0,0,375,154,9,186.39999,0,0,0,0,0,15.37962029,116,17,,1.76,1417,,
1766568536,2.868421053,0.763157895,0,2.669,0,4686.02979,0,6.125,0.080592105,271,168,6.7,186.2,0,0,0,0,0,7.028881359,115,17,,1.75,1418,,
1766568537,3.355263158,0.763157895,0.026315789,3.266,0,4689.2998,0,6.125,0.080592105,218,184,6.7,186,0,0,0,0,0,6.291079812,114,17,,1.76,1419,,
1766568538,3.907894737,0.763157895,0.078947368,4.068,0,4693.37012,0,6.125,0.080592105,213,186,6.5,185.60001,0,0,0,0,0,4.953286696,114,17,,1.77,1420,,
1766568539,4.078947368,1.026315789,0.078947368,4.292,0,4697.66016,0,10.25,0.134868421,210,186,6.5,185.39999,0,0,0,0,0,4.694767862,115,17,,1.79,1421,,
1766568540,4.223684211,1.026315789,0.210526316,4.497,0,4702.16016,0,10.25,0.134868421,211,184,6.7,185,0,0,0,0,0,4.56898139,117,17,,1.81,1422,,
1766568541,4.236842105,1.026315789,0.315789474,4.479,0,4706.62988,0,9.875,0.129934211,220,182,6.7,184.8,0,0,0,0,0,4.53748163,120,17,,1.83,1423,,
1766568542,4.105263158,1.039473684,0.315789474,4.329,0,4710.95996,0,9.75,0.128289474,221,182,6.6,184.39999,0,0,0,0,0,4.624633883,123,17,,1.85,1424,,
1766568543,4.026315789,1.039473684,0.315789474,4.208,0,4715.16992,0,9.75,0.128289474,228,182,6.5,184,0,0,0,0,0,4.685528924,124,17,,1.87,1425,,
1766568544,3.921052632,1.052631579,0.328947368,4.106,0,4719.27979,0,9.375,0.123355263,230,182,6.5,183.8,0,0,0,0,0,4.801903031,126,17,,1.88,1426,,
1766568545,3.868421053,1.039473684,0.328947368,4.031,0,4723.31006,0,9,0.118421053,238,178,6.6,183.60001,0,0,0,0,0,4.857369955,127,17,,1.90,1427,,
1766568546,3.736842105,1.039473684,0.328947368,3.704,0,4727.00977,0,9,0.118421053,245,178,6.5,183.39999,0,0,0,0,0,5.206080702,130,17,,1.91,1428,,
1766568547,3.644736842,1.039473684,0.289473684,3.704,0,4730.72021,0,8.875,0.116776316,257,176,6.4,183.2,0,0,0,0,0,5.068383582,130,17,,1.92,1429,,
1766568548,3.315789474,1.039473684,0.289473684,3.284,0,4734,0,9.25,0.121710526,259,174,6.4,183,0,0,0,0,0,5.651663267,130,17,,1.92,1430,,
1766568549,3.118421053,1.039473684,0.263157895,3.032,0,4737.02979,0,9.25,0.121710526,259,176,6.2,182.8,0,0,0,0,0,5.998219883,130,17,,1.91,1431,,
1766568550,2.960526316,1.013157895,0.263157895,2.995,0,4740.02979,0,9.75,0.128289474,254,178,6.1,182.8,0,0,0,0,0,6.042296073,130,17,,1.91,1432,,
1766568551,2.934210526,1.013157895,0.171052632,3.042,0,4743.06982,0,9.75,0.128289474,246,182,5.9,182.8,0,0,0,0,0,5.883174122,130,17,,1.90,1433,,
1766568552,3.039473684,0.986842105,0.118421053,3.06,0,4746.12988,0,10.75,0.141447368,245,182,5.9,183,0,0,0,0,0,5.848590886,130,17,,1.90,1434,,
1766568553,3.131578947,0.986842105,0.118421053,3.042,0,4749.18018,0,10.75,0.141447368,244,182,6,183,0,0,0,0,0,5.982888938,130,17,,1.90,1435,,
1766568554,3.105263158,0.973684211,0.118421053,3.032,0,4752.20996,0,11.625,0.152960526,248,182,5.9,183,0,0,0,0,0,5.902597143,130,17,,1.90,1436,,
1766568555,3.171052632,0.947368421,0.118421053,3.004,0,4755.20996,0,12,0.157894737,247,180,6.1,183,0,0,0,0,0,6.091897776,130,17,,1.91,1437,,
1766568556,3.210526316,0.947368421,0.157894737,3.014,0,4758.22021,0,12,0.157894737,244,184,5.9,183,0,0,0,0,0,6.003072759,131,17,,1.91,1438,,
1766568557,3.276315789,0.947368421,0.144736842,3.023,0,4761.25,0,11.75,0.154605263,241,186,5.8,183,0,0,0,0,0,5.947741909,131,17,,1.91,1439,,
1766568558,3.302631579,0.960526316,0.144736842,3.07,0,4764.31982,0,12,0.157894737,241,188,5.6,183,0,0,0,0,0,5.715510467,131,17,,1.91,1440,,
1766568559,3.328947368,0.960526316,0.144736842,3.07,0,4767.39014,0,12,0.157894737,243,188,5.5,183,0,0,0,0,0,5.61344778,131,17,,1.91,1441,,
1766568560,3.394736842,0.947368421,0.144736842,3.088,0,4770.47021,0,12.25,0.161184211,242,184,5.8,183,0,0,0,0,0,5.759911019,131,17,,1.91,1442,,
1766568561,3.473684211,0.934210526,0.144736842,3.191,0,4773.66992,0,12,0.157894737,241,184,6,183.2,0,0,0,0,0,5.766236762,132,17,,1.92,1443,,
1766568562,3.513157895,0.934210526,0.144736842,3.228,0,4776.89014,0,12,0.157894737,238,186,5.9,183.2,0,0,0,0,0,5.666048843,132,17,,1.97,1444,,
1766568563,3.552631579,0.947368421,0.144736842,3.266,0,4780.16016,0,11.5,0.151315789,238,186,5.8,183,0,0,0,0,0,5.505196716,132,17,,2.02,1445,,
1766568564,3.565789474,0.960526316,0.144736842,3.238,0,4783.3999,0,11.375,0.149671053,236,188,5.7,183,0,0,0,0,0,5.515773176,132,17,,2.06,1446,,
1766568565,3.578947368,0.960526316,0.197368421,3.247,0,4786.6499,0,11.375,0.149671053,235,186,5.9,183,0,0,0,0,0,5.632888431,132,17,,2.09,1447,,
1766568566,3.578947368,0.960526316,0.223684211,3.294,0,4789.93994,0,11.625,0.152960526,233,184,6.1,182.8,0,0,0,0,0,5.679014644,133,17,,2.10,1448,,
1766568567,3.618421053,0.960526316,0.223684211,3.312,0,4793.25,0,11.625,0.152960526,233,184,6.1,182.8,0,0,0,0,0,5.648148148,134,17,,2.09,1449,,
1766568568,3.631578947,0.960526316,0.223684211,3.303,0,4796.5498,0,11.625,0.152960526,238,182,6.2,182.8,0,0,0,0,0,5.693819451,135,17,,2.08,1450,,
1766568569,3.644736842,0.960526316,0.210526316,3.042,0,4799.6001,0,11.75,0.154605263,243,180,6.4,182.8,0,0,0,0,0,6.311637081,136,17,,2.06,1451,,
1766568570,3.671052632,0.960526316,0.210526316,2.93,0,4802.52979,0,12,0.157894737,252,176,6.4,182.8,0,0,0,0,0,6.407304327,136,17,,2.03,1452,,
1766568571,3.723684211,0.960526316,0.197368421,2.762,0,4805.29004,0,12,0.157894737,265,172,6.4,183,0,0,0,0,0,6.642518345,137,17,,2.02,1453,,
1766568572,3.710526316,0.973684211,0.210526316,2.771,0,4808.06006,0,12.25,0.161184211,269,174,6.2,183.2,0,0,0,0,0,6.48861353,137,17,,2.00,1454,,
1766568573,3.986842105,0.986842105,0.210526316,2.818,0,4810.87988,0,11.375,0.149671053,269,176,6,183.39999,0,0,0,0,0,6.24557605,138,18,,1.99,1455,,
1766568574,4.078947368,0.986842105,0.210526316,2.818,0,4813.68994,0,11.375,0.149671053,265,176,6.1,183.8,0,0,0,0,0,6.349668984,138,17,,1.99,1456,,
1766568575,4.026315789,0.960526316,0.184210526,2.809,0,4816.5,0,10.875,0.143092105,262,176,6.2,183.8,0,0,0,0,0,6.474452021,138,17,,1.99,1457,,
1766568576,3.947368421,0.960526316,0.184210526,2.818,0,4819.31982,0,10.625,0.139802632,260,176,6.2,184,0,0,0,0,0,6.453761919,139,17,,1.99,1458,,
1766568577,3.815789474,0.960526316,0.184210526,2.818,0,4822.14014,0,10.625,0.139802632,255,176,6.4,184.2,0,0,0,0,0,6.661947787,139,17,,1.99,1459,,
1766568578,3.855263158,0.960526316,0.171052632,3.004,0,4825.14014,0,11.5,0.151315789,243,178,6.4,184.2,0,0,0,0,0,6.320488258,140,17,,1.99,1460,,
1766568579,3.842105263,0.973684211,0.171052632,3.35,0,4828.49023,0,11.125,0.146381579,237,180,6.5,184.2,0,0,0,0,0,5.820878147,142,17,,2.00,1461,,
1766568580,3.855263158,0.973684211,0.157894737,3.518,0,4832.00977,0,11.125,0.146381579,229,184,6.3,184.2,0,0,0,0,0,5.491775413,143,17,,2.01,1462,,
1766568581,4.026315789,0.986842105,0.144736842,3.751,0,4835.75977,0,10.75,0.141447368,228,184,6.4,184.2,0,0,0,0,0,5.232391775,143,17,,2.02,1463,,
1766568582,4.118421053,1,0.144736842,3.807,0,4839.56982,0,10.625,0.139802632,227,182,6.5,184.2,0,0,0,0,0,5.179076531,144,18,,2.04,1464,,
1766568583,4.197368421,1,0.157894737,3.77,0,4843.33984,0,10.625,0.139802632,231,182,6.5,184.2,0,0,0,0,0,5.229873035,143,18,,2.05,1465,,
1766568584,4.157894737,1,0.210526316,3.732,0,4847.06982,0,10.25,0.134868421,230,182,6.5,184.2,0,0,0,0,0,5.283135419,143,17,,2.06,1466,,
1766568585,4.065789474,1.013157895,0.210526316,3.714,0,4850.79004,0,10.25,0.134868421,232,182,6.4,184.2,0,0,0,0,0,5.227049984,143,17,,2.07,1467,,
1766568586,4.052631579,1.013157895,0.276315789,3.695,0,4854.47998,0,10.25,0.134868421,229,182,6.5,184,0,0,0,0,0,5.336047877,143,17,,2.08,1468,,
1766568587,3.986842105,1.013157895,0.276315789,3.723,0,4858.2002,0,10.25,0.134868421,221,182,6.7,184,0,0,0,0,0,5.458871073,143,18,,2.09,1469,,
1766568588,4,1.013157895,0.263157895,3.751,0,4861.95996,0,10.25,0.134868421,217,184,6.6,184,0,0,0,0,0,5.395904018,143,18,,2.10,1470,,
1766568589,4.026315789,1.013157895,0.236842105,3.76,0,4865.70996,0,11.25,0.148026316,218,184,6.6,184,0,0,0,0,0,5.382965361,143,17,,2.10,1471,,
1766568590,4.052631579,1.013157895,0.236842105,3.723,0,4869.43994,0,11.75,0.154605263,223,184,6.5,184,0,0,0,0,0,5.354112782,143,17,,2.11,1472,,
1766568591,4.052631579,1.013157895,0.236842105,3.695,0,4873.12988,0,11.75,0.154605263,235,182,6.3,184,0,0,0,0,0,5.171861788,143,17,,2.11,1473,,
1766568592,3.960526316,1.013157895,0.236842105,3.62,0,4876.75,0,11.5,0.151315789,237,180,6.4,184,0,0,0,0,0,5.303852752,144,18,,2.12,1474,,
1766568593,3.881578947,1.013157895,0.236842105,3.611,0,4880.35986,0,11.5,0.151315789,241,180,6.3,184,0,0,0,0,0,5.233992706,144,18,,2.12,1475,,
1766568594,3.855263158,1.013157895,0.210526316,3.611,0,4883.97021,0,10.375,0.136513158,234,180,6.6,184,0,0,0,0,0,5.483230454,144,18,,2.12,1476,,
1766568595,3.842105263,1,0.210526316,3.602,0,4887.56982,0,10,0.131578947,233,180,6.7,183.8,0,0,0,0,0,5.580217712,144,18,,2.11,1477,,
1766568596,3.802631579,1,0.184210526,3.602,0,4891.18018,0,10,0.131578947,231,180,6.7,183.8,0,0,0,0,0,5.580217712,145,17,,2.11,1478,,
1766568597,3.776315789,1.013157895,0.184210526,3.592,0,4894.77002,0,10.5,0.138157895,228,182,6.6,183.8,0,0,0,0,0,5.573477005,145,17,,2.11,1479,,
1766568598,3.802631579,1.013157895,0.184210526,3.639,0,4898.41016,0,10.5,0.138157895,227,182,6.5,183.8,0,0,0,0,0,5.41815666,145,18,,2.11,1480,,
1766568599,3.842105263,1.013157895,0.197368421,3.732,0,4902.14014,0,10.5,0.138157895,224,184,6.5,183.60001,0,0,0,0,0,5.341178017,146,18,,2.11,1481,,
1766568600,3.894736842,1,0.197368421,3.779,0,4905.91992,0,11,0.144736842,220,186,6.4,183.60001,0,0,0,0,0,5.25007588,146,18,,2.11,1482,,
1766568601,4.039473684,1,0.197368421,3.854,0,4909.77002,0,11.125,0.146381579,221,186,6.4,183.60001,0,0,0,0,0,5.147880923,146,17,,2.11,1483,,
1766568602,4.118421053,1,0.184210526,3.826,0,4913.6001,0,11.125,0.146381579,221,186,6.4,183.39999,0,0,0,0,0,5.185587308,147,17,,2.11,1484,,
1766568603,4.197368421,0.986842105,0.236842105,3.788,0,4917.39014,0,11.125,0.146381579,227,184,6.4,183.39999,0,0,0,0,0,5.181263257,147,18,,2.11,1485,,
1766568604,4.157894737,0.986842105,0.236842105,3.695,0,4921.08984,0,10.875,0.143092105,229,182,6.5,183.39999,0,0,0,0,0,5.336047877,147,18,,2.11,1486,,
1766568605,4.131578947,0.986842105,0.289473684,3.639,0,4924.72021,0,10.875,0.143092105,232,182,6.5,183.39999,0,0,0,0,0,5.41815666,148,18,,2.10,1487,,
1766568606,4.026315789,1,0.289473684,3.611,0,4928.33008,0,10.625,0.139802632,231,180,6.6,183.39999,0,0,0,0,0,5.483230454,149,18,,2.10,1488,,
1766568607,4.052631579,1,0.289473684,3.546,0,4931.87988,0,10.75,0.141447368,232,180,6.7,183.39999,0,0,0,0,0,5.668358714,149,18,,2.10,1489,,
1766568608,4.039473684,1,0.25,3.499,0,4935.37988,0,10.75,0.141447368,234,180,6.5,183.60001,0,0,0,0,0,5.573036791,149,18,,2.10,1490,,
1766568609,4.065789474,1,0.223684211,3.471,0,4938.8501,0,10.875,0.143092105,234,180,6.7,183.60001,0,0,0,0,0,5.790838375,149,18,,2.10,1491,,
1766568610,4.078947368,1,0.223684211,3.462,0,4942.31006,0,11,0.144736842,234,180,6.5,183.60001,0,0,0,0,0,5.632582322,149,18,,2.10,1492,,
1766568611,4.092105263,1,0.197368421,3.49,0,4945.7998,0,11,0.144736842,234,180,6.6,183.60001,0,0,0,0,0,5.673368692,149,18,,2.10,1493,,
1766568612,4.078947368,1,0.210526316,3.49,0,4949.29004,0,11.25,0.148026316,234,180,6.6,183.8,0,0,0,0,0,5.673368692,150,18,,2.09,1494,,
1766568613,4.078947368,1,0.210526316,3.424,0,4952.70996,0,11,0.144736842,235,178,6.7,183.8,0,0,0,0,0,5.805087683,150,18,,2.09,1495,,
1766568614,4.013157895,1,0.197368421,3.368,0,4956.08008,0,11,0.144736842,239,178,6.7,183.8,0,0,0,0,0,5.901627792,150,18,,2.08,1496,,
1766568615,4.013157895,1,0.197368421,3.322,0,4959.3999,0,11,0.144736842,238,178,6.8,184,0,0,0,0,0,6.072621408,150,18,,2.08,1497,,
1766568616,4.013157895,1,0.197368421,3.312,0,4962.72021,0,11,0.144736842,240,178,6.6,184,0,0,0,0,0,5.911859549,150,18,,2.07,1498,,
1766568617,3.986842105,1,0.184210526,3.312,0,4966.02979,0,11,0.144736842,241,180,6.4,184,0,0,0,0,0,5.797101449,150,18,,2.07,1499,,
1766568618,3.947368421,1,0.184210526,3.303,0,4969.33008,0,11.125,0.146381579,240,178,6.6,184,0,0,0,0,0,5.927948481,150,18,,2.07,1500,,
1766568619,3.881578947,1,0.184210526,3.294,0,4972.62012,0,11.125,0.146381579,238,178,6.6,184.2,0,0,0,0,0,5.944125223,150,18,,2.06,1501,,
1766568620,3.828947368,1,0.184210526,3.331,0,4975.95996,0,11.25,0.148026316,237,178,6.7,184.2,0,0,0,0,0,5.96717165,150,18,,2.05,1502,,
1766568621,3.776315789,1,0.184210526,3.368,0,4979.33008,0,11.25,0.148026316,236,182,6.3,184.2,0,0,0,0,0,5.673988814,151,18,,2.04,1503,,
1766568622,3.763157895,0.986842105,0.171052632,3.49,0,4982.81006,0,11.5,0.151315789,239,182,6.2,184.2,0,0,0,0,0,5.388727131,151,18,,2.04,1504,,
1766568623,3.789473684,0.986842105,0.171052632,3.546,0,4986.35986,0,11.25,0.148026316,235,182,6.3,184.2,0,0,0,0,0,5.389175456,151,18,,2.03,1505,,
1766568624,3.894736842,0.986842105,0.157894737,3.592,0,4989.9502,0,11.25,0.148026316,234,182,6.4,184.2,0,0,0,0,0,5.404583763,151,18,,2.03,1506,,
1766568625,3.921052632,0.973684211,0.157894737,3.592,0,4993.54004,0,10.5,0.138157895,233,180,6.5,184.2,0,0,0,0,0,5.428745626,152,18,,2.03,1507,,
1766568626,4.013157895,0.973684211,0.157894737,3.546,0,4997.08984,0,10.5,0.138157895,238,180,6.5,184.2,0,0,0,0,0,5.499153976,152,18,,2.03,1508,,
1766568627,4,0.973684211,0.184210526,3.527,0,5000.62012,0,10.5,0.138157895,247,178,6.4,184.2,0,0,0,0,0,5.383217818,152,18,,2.03,1509,,
