Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature,,,,,
1766483024,3.407894737,0.947368421,0.105263158,2.706,0,5039.83984,0,11.625,0.152960526,267,170,6.7,197,0,0,0,0,0,7.015266057,131,13,,1.87,1715,,
1766483025,3.407894737,0.947368421,0.118421053,2.678,0,5042.50977,0,11.625,0.152960526,270,170,6.7,197,0,0,0,0,0,7.088596881,131,13,,1.88,1716,,
1766483026,3.381578947,0.947368421,0.118421053,2.669,0,5045.18018,0,11.625,0.152960526,271,170,6.6,197,0,0,0,0,0,7.006369427,131,13,,1.88,1717,,
1766483027,3.342105263,0.947368421,0.118421053,2.697,0,5047.87988,0,11.5,0.151315789,271,170,6.6,197.2,0,0,0,0,0,6.933647098,131,13,,1.88,1718,,
1766483028,3.355263158,0.947368421,0.118421053,2.725,0,5050.6001,0,11.5,0.151315789,267,172,6.5,197.2,0,0,0,0,0,6.837930527,131,13,,1.88,1719,,
1766483029,3.355263158,0.947368421,0.118421053,2.753,0,5053.35986,0,11.25,0.148026316,266,172,6.4,197.2,0,0,0,0,0,6.664236997,130,13,,1.88,1720,,
1766483030,3.368421053,0.947368421,0.118421053,2.781,0,5056.14014,0,11.25,0.148026316,264,172,6.5,197.39999,0,0,0,0,0,6.700202037,131,13,,1.88,1721,,
1766483031,3.394736842,0.947368421,0.105263158,2.809,0,5058.9502,0,11.25,0.148026316,263,174,6.4,197.39999,0,0,0,0,0,6.607338275,131,13,,1.89,1722,,
1766483032,3.434210526,0.934210526,0.105263158,2.827,0,5061.77002,0,11.25,0.148026316,263,174,6.4,197.39999,0,0,0,0,0,6.565247274,131,13,,1.89,1723,,
1766483033,3.421052632,0.934210526,0.092105263,2.827,0,5064.6001,0,11.25,0.148026316,264,172,6.6,197.60001,0,0,0,0,0,6.692625943,130,13,,1.90,1724,,
1766483034,3.421052632,0.934210526,0.092105263,2.771,0,5067.37012,0,11.5,0.151315789,269,172,6.4,197.60001,0,0,0,0,0,6.620940794,130,13,,1.90,1725,,
1766483035,3.394736842,0.960526316,0.092105263,2.715,0,5070.08984,0,11.25,0.148026316,271,170,6.6,197.60001,0,0,0,0,0,6.887627317,131,13,,1.91,1726,,
1766483036,3.407894737,0.960526316,0.092105263,2.697,0,5072.77979,0,11.25,0.148026316,271,170,6.6,197.60001,0,0,0,0,0,6.933647098,131,13,,1.91,1727,,
1766483037,3.355263158,0.947368421,0.105263158,2.697,0,5075.47998,0,11,0.144736842,272,170,6.7,197.8,0,0,0,0,0,7.038702357,131,13,,1.92,1728,,
1766483038,3.342105263,0.960526316,0.105263158,2.697,0,5078.27979,0,11.125,0.146381579,271,170,6.6,197.8,0,0,0,0,0,6.933647098,130,13,,1.92,1729,,
1766483039,3.276315789,0.947368421,0.118421053,2.725,0,5080.8999,0,11.125,0.146381579,270,172,6.5,197.8,0,0,0,0,0,6.837930527,131,13,,1.92,1730,,
1766483040,3.25,0.947368421,0.131578947,2.753,0,5083.6499,0,11.125,0.146381579,269,172,6.4,198,0,0,0,0,0,6.664236997,131,13,,1.93,1731,,
1766483041,3.289473684,0.960526316,0.131578947,2.762,0,5086.41016,0,11.125,0.146381579,266,174,6.4,198,0,0,0,0,0,6.719795046,131,13,,1.93,1732,,
1766483042,3.315789474,0.960526316,0.157894737,2.781,0,5089.18994,0,11.125,0.146381579,266,172,6.4,198,0,0,0,0,0,6.597122006,131,13,,1.94,1733,,
1766483043,3.381578947,0.947368421,0.184210526,2.781,0,5091.97998,0,11,0.144736842,266,172,6.5,198.2,0,0,0,0,0,6.700202037,131,13,,1.94,1734,,
1766483044,3.5,0.947368421,0.184210526,2.809,0,5094.77979,0,11.25,0.148026316,265,172,6.5,198.2,0,0,0,0,0,6.633465322,130,13,,1.95,1735,,
1766483045,3.578947368,0.947368421,0.184210526,2.837,0,5097.62012,0,11.25,0.148026316,266,174,6.4,198.39999,0,0,0,0,0,6.542094288,131,13,,1.95,1736,,
1766483046,3.578947368,0.947368421,0.184210526,2.846,0,5100.47021,0,11.25,0.148026316,265,174,6.4,198.60001,0,0,0,0,0,6.521429008,131,13,,1.96,1737,,
1766483047,3.539473684,0.960526316,0.184210526,2.846,0,5103.31006,0,11.125,0.146381579,263,172,6.5,198.60001,0,0,0,0,0,6.547205351,130,13,,1.96,1738,,
1766483048,3.552631579,0.960526316,0.157894737,2.846,0,5106.16016,0,11.125,0.146381579,262,172,6.5,198.60001,0,0,0,0,0,6.547205351,131,13,,1.97,1739,,
1766483049,3.552631579,0.960526316,0.157894737,2.837,0,5108.99023,0,11,0.144736842,260,172,6.6,198.60001,0,0,0,0,0,6.669024403,131,13,,1.97,1740,,
1766483050,3.552631579,0.960526316,0.157894737,2.837,0,5111.83008,0,11.125,0.146381579,261,172,6.6,198.60001,0,0,0,0,0,6.669024403,131,13,,1.98,1741,,
1766483051,3.539473684,0.960526316,0.171052632,2.818,0,5114.6499,0,11.125,0.146381579,261,172,6.6,198.8,0,0,0,0,0,6.714003784,131,13,,1.98,1742,,
1766483052,3.513157895,0.960526316,0.171052632,2.865,0,5117.50977,0,11.5,0.151315789,261,172,6.6,198.8,0,0,0,0,0,6.603830222,132,13,,1.99,1743,,
1766483053,3.539473684,0.960526316,0.171052632,2.865,0,5120.37988,0,11.5,0.151315789,260,172,6.6,199,0,0,0,0,0,6.603830222,132,13,,1.99,1744,,
1766483054,3.552631579,0.960526316,0.157894737,2.893,0,5123.27002,0,11.5,0.151315789,260,174,6.6,199,0,0,0,0,0,6.615944426,133,13,,1.99,1745,,
1766483055,3.578947368,0.960526316,0.144736842,2.883,0,5126.1499,0,11.5,0.151315789,263,172,6.5,199,0,0,0,0,0,6.463159988,134,13,,1.99,1746,,
1766483056,3.578947368,0.960526316,0.144736842,2.874,0,5129.02979,0,11.125,0.146381579,263,172,6.5,199,0,0,0,0,0,6.48340249,134,13,,1.99,1747,,
1766483057,3.565789474,0.960526316,0.144736842,2.874,0,5131.8999,0,11.125,0.146381579,267,170,6.7,199.2,0,0,0,0,0,6.605215162,135,13,,2.00,1748,,
1766483058,3.552631579,0.960526316,0.157894737,2.818,0,5134.72021,0,11.25,0.148026316,266,172,6.6,199.39999,0,0,0,0,0,6.714003784,135,13,,2.00,1749,,
1766483059,3.513157895,0.960526316,0.157894737,2.818,0,5137.54004,0,11,0.144736842,265,170,6.7,199.39999,0,0,0,0,0,6.736444163,135,13,,2.00,1750,,
1766483060,3.5,0.960526316,0.157894737,2.79,0,5140.33008,0,11,0.144736842,266,170,6.9,199.39999,0,0,0,0,0,7.007139158,134,13,,2.00,1751,,
1766483061,3.434210526,0.973684211,0.157894737,2.725,0,5143.0498,0,11.125,0.146381579,264,170,6.8,199.39999,0,0,0,0,0,7.070370987,135,13,,2.00,1752,,
1766483062,3.381578947,0.973684211,0.144736842,2.725,0,5145.77979,0,11.125,0.146381579,266,170,6.8,199.60001,0,0,0,0,0,7.070370987,135,13,,2.00,1753,,
1766483063,3.342105263,0.973684211,0.144736842,2.706,0,5148.47998,0,11.375,0.149671053,267,172,6.6,199.60001,0,0,0,0,0,6.991895757,135,13,,1.99,1754,,
1766483064,3.342105263,0.973684211,0.131578947,2.715,0,5151.2002,0,11.375,0.149671053,269,172,6.5,199.60001,0,0,0,0,0,6.863128108,134,13,,1.99,1755,,
1766483065,3.381578947,0.960526316,0.131578947,2.762,0,5153.95996,0,11.625,0.152960526,269,172,6.5,199.8,0,0,0,0,0,6.746307694,134,13,,1.99,1756,,
1766483066,3.381578947,0.960526316,0.131578947,2.771,0,5156.72998,0,11.625,0.152960526,269,172,6.5,199.8,0,0,0,0,0,6.724392994,134,13,,1.98,1757,,
1766483067,3.302631579,0.960526316,0.131578947,2.818,0,5159.5498,0,11.625,0.152960526,269,172,6.5,199.8,0,0,0,0,0,6.612276454,134,13,,1.98,1758,,
1766483068,3.263157895,0.947368421,0.131578947,2.837,0,5162.37988,0,11.125,0.146381579,266,172,6.4,200,0,0,0,0,0,6.466932754,134,13,,1.98,1759,,
1766483069,3.276315789,0.947368421,0.131578947,2.893,0,5165.27979,0,10.875,0.143092105,266,174,6.4,200,0,0,0,0,0,6.415461262,133,13,,1.98,1760,,
1766483070,3.315789474,0.947368421,0.131578947,2.911,0,5168.18994,0,10.875,0.143092105,260,174,6.4,200,0,0,0,0,0,6.375835583,134,13,,1.98,1761,,
1766483071,3.526315789,0.960526316,0.131578947,2.93,0,5171.12012,0,10.625,0.139802632,261,174,6.3,200.2,0,0,0,0,0,6.235524675,134,13,,1.98,1762,,
1766483072,3.552631579,0.947368421,0.131578947,2.902,0,5174.02002,0,10.875,0.143092105,259,174,6.4,200.39999,0,0,0,0,0,6.395587045,134,13,,1.98,1763,,
1766483073,3.539473684,0.947368421,0.131578947,2.883,0,5176.8999,0,10.875,0.143092105,261,174,6.4,200.39999,0,0,0,0,0,6.437725069,134,13,,1.99,1764,,
1766483074,3.592105263,0.947368421,0.131578947,2.837,0,5179.74023,0,11.125,0.146381579,259,172,6.8,200.60001,0,0,0,0,0,6.871116051,134,13,,1.98,1765,,
1766483075,3.460526316,0.947368421,0.131578947,2.809,0,5182.5498,0,11.25,0.148026316,259,172,6.8,200.60001,0,0,0,0,0,6.93962526,133,13,,1.98,1766,,
1766483076,3.421052632,0.947368421,0.131578947,2.753,0,5185.2998,0,11.25,0.148026316,264,170,6.8,200.8,0,0,0,0,0,6.998404775,134,13,,1.98,1767,,
1766483077,3.381578947,0.947368421,0.131578947,2.678,0,5187.97998,0,11.375,0.149671053,267,170,6.8,200.8,0,0,0,0,0,7.194396834,134,13,,1.97,1768,,
1766483078,3.394736842,0.960526316,0.131578947,2.65,0,5190.62988,0,11.75,0.154605263,276,168,6.8,200.8,0,0,0,0,0,7.184894815,134,13,,1.97,1769,,
1766483079,3.342105263,0.960526316,0.118421053,2.603,0,5193.22998,0,11.75,0.154605263,280,168,6.7,201,0,0,0,0,0,7.207090917,134,13,,1.96,1770,,
1766483080,3.302631579,0.960526316,0.131578947,2.547,0,5195.77979,0,11.625,0.152960526,281,168,6.7,201,0,0,0,0,0,7.365551207,134,13,,1.96,1771,,
1766483081,3.236842105,0.947368421,0.131578947,2.538,0,5198.31982,0,11.25,0.148026316,290,168,6.2,201.2,0,0,0,0,0,6.840020741,134,13,,1.95,1772,,
1766483082,3.236842105,0.947368421,0.118421053,2.566,0,5200.87988,0,11.25,0.148026316,289,170,6.1,201.2,0,0,0,0,0,6.735493844,134,13,,1.94,1773,,
1766483083,3.25,0.947368421,0.105263158,2.594,0,5203.47998,0,11.125,0.146381579,285,170,6.1,201.39999,0,0,0,0,0,6.662807336,134,13,,1.94,1774,,
1766483084,3.236842105,0.921052632,0.105263158,2.65,0,5206.12988,0,10.625,0.139802632,277,170,6.4,201.39999,0,0,0,0,0,6.842797421,134,13,,1.93,1775,,
1766483085,3.263157895,0.921052632,0.118421053,2.65,0,5208.77979,0,10.625,0.139802632,276,170,6.4,201.39999,0,0,0,0,0,6.842797421,135,13,,1.92,1776,,
1766483086,3.276315789,0.921052632,0.105263158,2.659,0,5211.43994,0,10.625,0.139802632,279,170,6.4,201.60001,0,0,0,0,0,6.819610643,134,13,,1.92,1777,,
1766483087,3.276315789,0.921052632,0.105263158,2.65,0,5214.08984,0,11,0.144736842,278,170,6.3,201.60001,0,0,0,0,0,6.735878711,134,13,,1.91,1778,,
1766483088,3.302631579,0.921052632,0.092105263,2.659,0,5216.75,0,11,0.144736842,276,170,6.4,201.60001,0,0,0,0,0,6.819610643,134,13,,1.91,1779,,
1766483089,3.315789474,0.947368421,0.092105263,2.687,0,5219.43018,0,10.875,0.143092105,273,172,6.4,201.8,0,0,0,0,0,6.827904793,134,13,,1.91,1780,,
1766483090,3.315789474,0.947368421,0.092105263,2.687,0,5222.12012,0,10.875,0.143092105,271,172,6.4,201.8,0,0,0,0,0,6.827904793,134,13,,1.90,1781,,
1766483091,3.315789474,0.947368421,0.092105263,2.678,0,5224.7998,0,10.875,0.143092105,274,170,6.5,201.8,0,0,0,0,0,6.876996974,134,13,,1.90,1782,,
1766483092,3.315789474,0.947368421,0.092105263,2.65,0,5227.4502,0,10.875,0.143092105,275,170,6.5,201.8,0,0,0,0,0,6.949716131,134,13,,1.90,1783,,
1766483093,3.302631579,0.934210526,0.092105263,2.65,0,5230.1001,0,11.125,0.146381579,278,168,6.5,202,0,0,0,0,0,6.867914162,133,13,,1.90,1784,,
1766483094,3.315789474,0.934210526,0.092105263,2.65,0,5232.75,0,11.125,0.146381579,278,168,6.6,202,0,0,0,0,0,6.97357438,133,13,,1.90,1785,,
1766483095,3.289473684,0.934210526,0.105263158,2.65,0,5235.3999,0,11,0.144736842,279,168,6.6,202,0,0,0,0,0,6.97357438,133,13,,1.90,1786,,
1766483096,3.263157895,0.934210526,0.105263158,2.659,0,5238.06006,0,11,0.144736842,279,168,6.7,202,0,0,0,0,0,7.055305168,132,13,,1.90,1787,,
1766483097,3.223684211,0.934210526,0.118421053,2.678,0,5240.72998,0,11,0.144736842,273,170,6.7,202,0,0,0,0,0,7.088596881,132,13,,1.90,1788,,
1766483098,3.065789474,0.960526316,0.118421053,2.697,0,5243.43018,0,10.75,0.141447368,271,170,6.5,202,0,0,0,0,0,6.828591839,131,13,,1.89,1789,,
1766483099,3.039473684,0.960526316,0.131578947,2.715,0,5246.1499,0,10.75,0.141447368,268,170,6.6,202.2,0,0,0,0,0,6.887627317,131,13,,1.89,1790,,
1766483100,3.026315789,0.973684211,0.144736842,2.725,0,5248.87012,0,10.875,0.143092105,267,172,6.5,202.2,0,0,0,0,0,6.837930527,130,13,,1.89,1791,,
1766483101,3.039473684,0.960526316,0.144736842,2.725,0,5251.6001,0,11.125,0.146381579,269,172,6.4,202.39999,0,0,0,0,0,6.732731595,130,13,,1.88,1792,,
1766483102,3.078947368,0.960526316,0.171052632,2.725,0,5254.31982,0,11.125,0.146381579,270,172,6.4,202.39999,0,0,0,0,0,6.732731595,130,13,,1.87,1793,,
1766483103,3.276315789,0.947368421,0.171052632,2.725,0,5257.04004,0,11.5,0.151315789,272,172,6.3,202.39999,0,0,0,0,0,6.627532664,131,13,,1.87,1794,,
1766483104,3.407894737,0.947368421,0.171052632,2.725,0,5259.77002,0,11.5,0.151315789,273,172,6.3,202.60001,0,0,0,0,0,6.627532664,130,13,,1.87,1795,,
1766483105,3.407894737,0.947368421,0.157894737,2.697,0,5262.47021,0,11.5,0.151315789,272,170,6.5,202.8,0,0,0,0,0,6.828591839,130,13,,1.87,1796,,
1766483106,3.368421053,0.947368421,0.157894737,2.697,0,5265.16016,0,11.5,0.151315789,273,170,6.5,202.8,0,0,0,0,0,6.828591839,131,12,,1.87,1797,,
1766483107,3.328947368,0.947368421,0.131578947,2.678,0,5267.83984,0,11.5,0.151315789,275,170,6.5,202.8,0,0,0,0,0,6.876996974,130,13,,1.87,1798,,
1766483108,3.315789474,0.947368421,0.118421053,2.659,0,5270.5,0,11,0.144736842,276,168,6.6,203,0,0,0,0,0,6.950002106,130,13,,1.87,1799,,
1766483109,3.328947368,0.947368421,0.118421053,2.631,0,5273.12988,0,11.125,0.146381579,279,168,6.6,203,0,0,0,0,0,7.023966626,131,13,,1.87,1800,,
1766483110,3.236842105,0.947368421,0.118421053,2.566,0,5275.7002,0,11.125,0.146381579,284,166,6.7,203.2,0,0,0,0,0,7.223953335,130,13,,,,,
1766483111,3.157894737,0.947368421,0.105263158,2.538,0,5278.22998,0,11,0.144736842,285,166,6.7,203.2,0,0,0,0,0,7.303646373,130,13,,,,,
1766483112,3.157894737,0.947368421,0.105263158,2.482,0,5280.72021,0,11,0.144736842,286,168,6.4,203.39999,0,0,0,0,0,7.219972248,129,12,,,,,
1766483113,3.157894737,0.947368421,0.105263158,2.482,0,5283.2002,0,11,0.144736842,282,170,6.3,203.39999,0,0,0,0,0,7.191780822,129,12,,,,,
1766483114,3.157894737,0.947368421,0.105263158,2.603,0,5285.7998,0,11,0.144736842,275,172,6.2,203.39999,0,0,0,0,0,6.828043435,129,13,,,,,
1766483115,3.210526316,0.947368421,0.092105263,2.715,0,5288.52002,0,11,0.144736842,270,172,6.3,203.39999,0,0,0,0,0,6.651954936,129,13,,,,,
1766483116,3.407894737,0.947368421,0.105263158,2.818,0,5291.33008,0,11.125,0.146381579,265,174,6.3,203.39999,0,0,0,0,0,6.483349113,129,13,,,,,
1766483117,3.539473684,0.947368421,0.105263158,2.958,0,5294.29004,0,11.125,0.146381579,259,176,6.3,203.39999,0,0,0,0,0,6.247458871,129,12,,,,,
1766483118,3.631578947,0.947368421,0.105263158,2.986,0,5297.27979,0,11.125,0.146381579,255,176,6.4,203.39999,0,0,0,0,0,6.287145734,129,13,,,,,
1766483119,3.697368421,0.960526316,0.131578947,2.976,0,5300.25977,0,10.75,0.141447368,254,176,6.5,203.60001,0,0,0,0,0,6.406781332,129,12,,,,,
1766483120,3.697368421,0.960526316,0.131578947,2.967,0,5303.22021,0,10.75,0.141447368,253,176,6.5,203.60001,0,0,0,0,0,6.426226915,129,12,,,,,
1766483121,3.671052632,0.960526316,0.157894737,2.967,0,5306.18994,0,10.75,0.141447368,261,174,6.4,203.8,0,0,0,0,0,6.255497996,129,13,,,,,
1766483122,3.644736842,0.960526316,0.171052632,2.902,0,5309.08984,0,11.375,0.149671053,264,174,6.4,203.8,0,0,0,0,0,6.395587045,129,13,,,,,
1766483123,3.565789474,0.960526316,0.171052632,2.846,0,5311.93994,0,11.25,0.148026316,269,172,6.4,203.8,0,0,0,0,0,6.446479114,129,12,,,,,
1766483124,3.513157895,0.960526316,0.171052632,2.827,0,5314.75977,0,11.25,0.148026316,269,172,6.4,204,0,0,0,0,0,6.489819096,130,12,,,,,
1766483125,3.513157895,0.960526316,0.144736842,2.827,0,5317.58984,0,11,0.144736842,269,174,6.3,204,0,0,0,0,0,6.462665285,130,12,,,,,
1766483126,3.513157895,0.960526316,0.144736842,2.837,0,5320.43018,0,10.625,0.139802632,267,172,6.4,204,0,0,0,0,0,6.466932754,131,13,,,,,
1766483127,3.421052632,0.960526316,0.118421053,2.865,0,5323.29004,0,10.625,0.139802632,271,172,6.4,204.2,0,0,0,0,0,6.403714154,131,12,,,,,
1766483128,3.407894737,0.960526316,0.131578947,2.846,0,5326.14014,0,10.75,0.141447368,268,170,6.6,204.2,0,0,0,0,0,6.570629287,131,12,,,,,
1766483129,3.328947368,0.960526316,0.131578947,2.846,0,5328.97998,0,10.625,0.139802632,265,174,6.4,204.39999,0,0,0,0,0,6.521429008,131,12,,,,,
1766483130,3.394736842,0.960526316,0.131578947,2.874,0,5331.85986,0,10.625,0.139802632,263,174,6.5,204.60001,0,0,0,0,0,6.55883273,131,12,,,,,
1766483131,3.447368421,0.960526316,0.131578947,2.893,0,5334.75,0,10.75,0.141447368,255,174,6.5,204.60001,0,0,0,0,0,6.515702844,131,12,,,,,
1766483132,3.565789474,0.947368421,0.131578947,2.874,0,5337.62012,0,11.125,0.146381579,263,172,6.7,204.8,0,0,0,0,0,6.682891797,131,12,,,,,
1766483133,3.539473684,0.947368421,0.118421053,2.827,0,5340.4502,0,11.125,0.146381579,266,172,6.6,205,0,0,0,0,0,6.692625943,131,12,,,,,
1766483134,3.486842105,0.947368421,0.105263158,2.79,0,5343.24023,0,11.625,0.152960526,272,170,6.7,205.2,0,0,0,0,0,6.804033675,131,12,,,,,
1766483135,3.473684211,0.960526316,0.105263158,2.725,0,5345.97021,0,11.25,0.148026316,272,170,6.7,205.2,0,0,0,0,0,6.966394943,132,12,,,,,
1766483136,3.486842105,0.960526316,0.092105263,2.715,0,5348.68018,0,11.25,0.148026316,275,168,6.7,205.39999,0,0,0,0,0,6.90978095,132,12,,,,,
1766483137,3.473684211,0.960526316,0.105263158,2.669,0,5351.3501,0,11,0.144736842,279,168,6.7,205.39999,0,0,0,0,0,7.028881359,132,12,,,,,
1766483138,3.486842105,0.960526316,0.105263158,2.669,0,5354.02002,0,11,0.144736842,281,168,6.7,205.39999,0,0,0,0,0,7.028881359,133,12,,,,,
1766483139,3.421052632,0.960526316,0.105263158,2.622,0,5356.64014,0,11,0.144736842,281,168,6.6,205.60001,0,0,0,0,0,7.048044168,133,12,,,,,
1766483140,3.394736842,0.960526316,0.092105263,2.613,0,5359.25,0,11,0.144736842,282,168,6.6,205.60001,0,0,0,0,0,7.072363134,133,12,,,,,
1766483141,3.25,0.960526316,0.092105263,2.594,0,5361.8501,0,10.75,0.141447368,278,170,6.5,205.60001,0,0,0,0,0,7.099712735,134,12,,,,,
1766483142,3.25,0.960526316,0.078947368,2.631,0,5364.47998,0,10.75,0.141447368,278,170,6.5,205.8,0,0,0,0,0,6.999860003,134,12,,,,,
1766483143,3.263157895,0.947368421,0.078947368,2.631,0,5367.10986,0,10.875,0.143092105,278,170,6.5,205.8,0,0,0,0,0,6.999860003,134,12,,,,,
1766483144,3.263157895,0.947368421,0.078947368,2.613,0,5369.72021,0,10.875,0.143092105,279,170,6.3,206,0,0,0,0,0,6.831193616,133,12,,,,,
1766483145,3.302631579,0.947368421,0.078947368,2.594,0,5372.31982,0,11,0.144736842,280,172,6.2,206.2,0,0,0,0,0,6.851737247,134,12,,,,,
1766483146,3.276315789,0.947368421,0.092105263,2.622,0,5374.93994,0,11,0.144736842,275,172,6.2,206.39999,0,0,0,0,0,6.778549172,134,12,,,,,
1766483147,3.289473684,0.934210526,0.092105263,2.725,0,5377.66016,0,11.125,0.146381579,271,172,6.4,206.39999,0,0,0,0,0,6.732731595,134,12,,,,,
1766483148,3.368421053,0.921052632,0.092105263,2.771,0,5380.43018,0,11,0.144736842,269,172,6.4,206.60001,0,0,0,0,0,6.620940794,134,12,,,,,
1766483149,3.447368421,0.921052632,0.105263158,2.827,0,5383.25977,0,11,0.144736842,264,174,6.4,206.60001,0,0,0,0,0,6.565247274,134,12,,,,,
1766483150,3.513157895,0.934210526,0.118421053,2.883,0,5386.14014,0,11.125,0.146381579,264,174,6.3,206.39999,0,0,0,0,0,6.337135615,134,12,,,,,
1766483151,3.552631579,0.947368421,0.118421053,2.883,0,5389.02979,0,11,0.144736842,264,174,6.4,206.60001,0,0,0,0,0,6.437725069,134,12,,,,,
1766483152,3.592105263,0.947368421,0.131578947,2.883,0,5391.91016,0,11,0.144736842,265,174,6.4,206.60001,0,0,0,0,0,6.437725069,135,12,,,,,
1766483153,3.578947368,0.947368421,0.131578947,2.818,0,5394.72998,0,10.875,0.143092105,269,172,6.5,206.60001,0,0,0,0,0,6.612276454,134,12,,,,,
1766483154,3.552631579,0.960526316,0.131578947,2.79,0,5397.52002,0,10.875,0.143092105,271,170,6.5,206.60001,0,0,0,0,0,6.600928192,134,12,,,,,
1766483155,3.486842105,0.960526316,0.131578947,2.734,0,5400.25,0,10.875,0.143092105,276,170,6.5,206.8,0,0,0,0,0,6.736170125,135,12,,,,,
1766483156,3.447368421,0.960526316,0.131578947,2.734,0,5402.99023,0,10.875,0.143092105,276,170,6.5,206.8,0,0,0,0,0,6.736170125,134,12,,,,,
1766483157,3.421052632,0.960526316,0.131578947,2.687,0,5405.66992,0,10.625,0.139802632,276,170,6.5,207,0,0,0,0,0,6.854009596,134,12,,,,,
1766483158,3.421052632,0.960526316,0.131578947,2.678,0,5408.3501,0,10.625,0.139802632,274,170,6.5,207,0,0,0,0,0,6.876996974,134,12,,,,,
1766483159,3.421052632,0.960526316,0.131578947,2.706,0,5411.06006,0,10.75,0.141447368,274,170,6.5,207.2,0,0,0,0,0,6.80585513,134,12,,,,,
1766483160,3.368421053,0.960526316,0.131578947,2.743,0,5413.7998,0,10.875,0.143092105,274,172,6.4,207.2,0,0,0,0,0,6.688543779,135,12,,,,,
1766483161,3.328947368,0.960526316,0.131578947,2.781,0,5416.66992,0,10.875,0.143092105,274,172,6.4,207.2,0,0,0,0,0,6.597122006,135,12,,,,,
1766483162,3.315789474,0.947368421,0.131578947,2.818,0,5419.3999,0,10.875,0.143092105,271,174,6.2,207.39999,0,0,0,0,0,6.38043881,135,12,,,,,
1766483163,3.368421053,0.947368421,0.131578947,2.818,0,5422.22021,0,10.625,0.139802632,273,172,6.3,207.39999,0,0,0,0,0,6.408821794,135,12,,,,,
1766483164,3.421052632,0.947368421,0.131578947,2.725,0,5424.93994,0,10.625,0.139802632,273,172,6.4,207.60001,0,0,0,0,0,6.732731595,135,12,,,,,
1766483165,3.5,0.947368421,0.131578947,2.687,0,5427.62988,0,10.625,0.139802632,280,168,6.5,207.60001,0,0,0,0,0,6.773373348,135,12,,,,,
1766483166,3.539473684,0.947368421,0.144736842,2.594,0,5430.22021,0,10.625,0.139802632,280,168,6.6,207.8,0,0,0,0,0,7.124121628,135,12,,,,,
1766483167,3.394736842,0.947368421,0.157894737,2.557,0,5432.77979,0,10.875,0.143092105,285,168,6.5,208,0,0,0,0,0,7.117749477,135,12,,,,,
1766483168,3.328947368,0.960526316,0.157894737,2.538,0,5435.31982,0,10.75,0.141447368,285,168,6.5,208,0,0,0,0,0,7.170989486,135,12,,,,,
1766483169,3.210526316,0.960526316,0.131578947,2.519,0,5437.83008,0,10.75,0.141447368,286,168,6.4,208.2,0,0,0,0,0,7.113956694,135,12,,,,,
1766483170,3.171052632,0.947368421,0.118421053,2.529,0,5440.35986,0,11,0.144736842,286,168,6.5,208.2,0,0,0,0,0,7.196554511,135,12,,,,,
1766483171,3.197368421,0.947368421,0.118421053,2.547,0,5442.91016,0,11,0.144736842,283,168,6.6,208.2,0,0,0,0,0,7.255617607,136,12,,,,,
1766483172,3.25,0.947368421,0.105263158,2.547,0,5445.45996,0,11,0.144736842,284,168,6.6,208.39999,0,0,0,0,0,7.255617607,136,12,,,,,
1766483173,3.25,0.947368421,0.105263158,2.547,0,5448.00977,0,10.75,0.141447368,284,168,6.5,208.39999,0,0,0,0,0,7.145684007,136,12,,,,,
1766483174,3.25,0.960526316,0.105263158,2.557,0,5450.56006,0,10.875,0.143092105,285,168,6.4,208.39999,0,0,0,0,0,7.008245639,137,12,,,,,
1766483175,3.25,0.960526316,0.118421053,2.557,0,5453.12012,0,10.875,0.143092105,283,170,6.3,208.60001,0,0,0,0,0,6.980841468,138,12,,,,,
1766483176,3.210526316,0.947368421,0.131578947,2.594,0,5455.70996,0,10.875,0.143092105,281,170,6.4,208.60001,0,0,0,0,0,6.990486385,138,12,,,,,
1766483177,3.223684211,0.947368421,0.131578947,2.603,0,5458.31982,0,10.75,0.141447368,279,170,6.3,208.60001,0,0,0,0,0,6.857441412,138,12,,,,,
1766483178,3.223684211,0.947368421,0.131578947,2.641,0,5460.95996,0,10.75,0.141447368,277,170,6.3,208.60001,0,0,0,0,0,6.758786422,138,12,,,,,
1766483179,3.236842105,0.947368421,0.131578947,2.678,0,5463.62988,0,10.75,0.141447368,278,172,6.2,208.8,0,0,0,0,0,6.63676554,137,12,,,,,
1766483180,3.25,0.934210526,0.131578947,2.715,0,5466.3501,0,11,0.144736842,275,174,6.1,208.8,0,0,0,0,0,6.515632177,136,12,,,,,
1766483181,3.25,0.934210526,0.118421053,2.79,0,5469.14014,0,11,0.144736842,272,174,6.1,208.8,0,0,0,0,0,6.340494974,136,12,,,,,
1766483182,3.355263158,0.934210526,0.118421053,2.827,0,5471.97021,0,11,0.144736842,271,174,6.2,208.8,0,0,0,0,0,6.360083297,135,12,,,,,
1766483183,3.394736842,0.934210526,0.118421053,2.827,0,5474.79004,0,10.625,0.139802632,270,174,6.2,209,0,0,0,0,0,6.360083297,135,12,,,,,
